Left Joystick X,Left Joystick Y,Left Trigger,Left Bumper,Right Joystick X,Right Joystick Y,Right Trigger,Right Bumper,A Button,B Button,X Button,Y Button,Back Button,Start Button
0.071990966796875,-0.041534423828125,0.0,0.0,0.020355224609375,0.00146484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.071990966796875,-0.041534423828125,0.0,0.0,0.0125732421875,0.03619384765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.071990966796875,-0.041534423828125,0.0,0.0,0.0125732421875,0.04052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.071990966796875,-0.041534423828125,0.0,0.0,0.0125732421875,-0.008819580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.071990966796875,-0.041534423828125,0.0,0.0,0.0125732421875,-0.1025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.071990966796875,-0.041534423828125,0.0,0.0,0.0125732421875,-0.216217041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.071990966796875,-0.039306640625,0.0,0.0,0.00677490234375,-0.30810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.069580078125,-0.03729248046875,0.0,0.0,-0.003173828125,-0.27984619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.03729248046875,0.0,0.0,-0.003173828125,-0.043731689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.000152587890625,0.034912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.000152587890625,-0.002410888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.00274658203125,-0.133636474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.005462646484375,-0.188720703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.005462646484375,-0.10693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.00634765625,-0.005859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.009490966796875,0.0125732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.009063720703125,0.014984130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.02838134765625,0.010162353515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.03350830078125,-0.0120849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.03350830078125,-0.003082275390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.01263427734375,0.034912109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.009185791015625,0.043365478515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.009185791015625,0.045501708984375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.006195068359375,0.050506591796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.005035400390625,0.104400634765625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.004486083984375,0.19732666015625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.00775146484375,0.233428955078125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.00775146484375,0.241790771484375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.00775146484375,0.241790771484375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.00775146484375,0.241790771484375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.00775146484375,0.241790771484375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.00775146484375,0.241790771484375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.00775146484375,0.241790771484375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.011077880859375,0.25555419921875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.011077880859375,0.26287841796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.011077880859375,0.26287841796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.011077880859375,0.26287841796875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.011077880859375,0.259063720703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.008880615234375,0.13525390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.002197265625,-0.098236083984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.002197265625,-0.364471435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.0025634765625,-0.4398193359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.00799560546875,-0.454681396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.01837158203125,-0.45770263671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.020416259765625,-0.4583740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,-0.01708984375,-0.4583740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.012939453125,-0.4583740234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.042236328125,-0.3817138671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0531005859375,-0.222381591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.050872802734375,-0.126373291015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.105621337890625,-0.0904541015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.124664306640625,-0.090911865234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.164398193359375,-0.087005615234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.244537353515625,-0.0640869140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.2628173828125,-0.109710693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.240997314453125,-0.119873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.16278076171875,-0.1060791015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.080108642578125,-0.044158935546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.02783203125,0.011474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.02294921875,0.033355712890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0323486328125,-0.051605224609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035308837890625,-0.4267578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.044647216796875,-0.45745849609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.033843994140625,-0.3382568359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.020721435546875,-0.251617431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,-0.251617431640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,-0.146331787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,-0.003753662109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,0.02996826171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,0.03570556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,0.03570556640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,0.040008544921875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,0.044219970703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,0.044219970703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.01861572265625,0.05242919921875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.043792724609375,0.1253662109375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.10198974609375,0.239776611328125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.11712646484375,0.365936279296875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.063934326171875,0.08843994140625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035247802734375,0.08843994140625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.030609130859375,0.091033935546875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.135101318359375,0.260498046875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.19378662109375,0.35595703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.266387939453125,0.36260986328125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.040008544921875,0.14141845703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.040008544921875,0.091949462890625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0379638671875,0.081329345703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0379638671875,0.081329345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0379638671875,0.07806396484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0379638671875,0.0484619140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.04132080078125,0.02423095703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.05718994140625,0.021270751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0677490234375,0.021270751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.070953369140625,0.021270751953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.070953369140625,-0.004364013671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.12811279296875,-0.091339111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.2978515625,-0.160888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.284637451171875,-0.120880126953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.13726806640625,-0.0052490234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.071014404296875,0.0406494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.06329345703125,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.06329345703125,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.049407958984375,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.039581298828125,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.034637451171875,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.034637451171875,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.034637451171875,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.034637451171875,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.034637451171875,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.034637451171875,0.04754638671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.034637451171875,0.051971435546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0325927734375,0.068206787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.0703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.07244873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.06640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.2734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.30859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.31640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.39453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.48828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.46875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.4609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.50390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.5390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.64453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.69921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.71875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.7265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.76171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.84765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.90625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.89453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.89453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.88671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.91015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,0.984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.03515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.4140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.035919189453125,0.074676513671875,1.41015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.033843994140625,0.074676513671875,1.3515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.033843994140625,0.074676513671875,1.34765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.033843994140625,0.074676513671875,1.39453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.033843994140625,0.074676513671875,1.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.033843994140625,0.074676513671875,1.48046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.033843994140625,0.074676513671875,1.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0313720703125,0.074676513671875,1.69140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.028900146484375,0.071533203125,1.7734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.028900146484375,0.071533203125,1.8984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.028900146484375,0.071533203125,2.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.028900146484375,0.071533203125,2.0546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.0318603515625,0.071533203125,2.10546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.068389892578125,2.07421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.068389892578125,2.01171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.068389892578125,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.068389892578125,1.98046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.068389892578125,1.9921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.068389892578125,2.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.0654296875,2.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.0654296875,2.24609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.0654296875,2.44140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.067535400390625,-0.0401611328125,0.0,0.0,0.029632568359375,0.067840576171875,2.4765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0
